Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H28S1V001,H28S1V002,H28S1V003,H28S1V004,H28S1V005,H28S1V006,H28S1V007,H28S1V008,H28S1V009,H28S1V010,H28S1V011,H28S1V012,H28S1V013,H28S1V014,H28S1V015,H28S1V016,H28S1V017,H28S1V018,H28S1V019,H28S1V020,H28S1V021,H28S1V022,H28S1V023,H28S1V024,H28S1V025,H28S1V026,H28S1V027,H28S1V028,H28S1V029,H28S1V030,H28S1V031,H28S1V032,H28S1V033,H28S1V034,H28S1V035,H28S1V036,H28S1V037,H28S1V038,H28S1V039,H28S1V040,H28S1V041,H28S1V042,H28S1V043,H28S1V044,H28S1V045,H28S1V046,H28S1V047,H28S1V048,H28S1V049,H28S1V050,H28S1V051,H28S1V052,H28S1V053,H28S1V054,H28S1V055,H28S1V056,H28S1V057,H28S1V058,H28S1V059,H28S1V060,H28S1V061,H28S1V062,H28S1V063,H28S1V064,H28S1V065,H28S1V066,H28S1V067,H28S1V068,H28S1V069,H28S1V070,H28S1V071,H28S1V072,H28S1V073,H28S1V074,H28S1V075,H28S1V076,H28S1V077,H28S1V078,H28S1V079,H28S1V080,H28S1V081,H28S1V082,H28S1V083,H28S1V084,H28S2V001,H28S2V002,H28S2V003,H28S2V004,H28S2V005,H28S2V006,H28S2V007,H28S2V008,H28S2V009,H28S2V010,H28S2V011,H28S2V012,H28S2V013,H28S2V014,H28S2V015,H28S2V016,H28S2V017,H28S2V018,H28S2V019,H28S2V020,H28S2V021,H28S2V022,H28S2V023,H28S2V024,H28S2V025,H28S2V026,H28S2V027,H28S2V028,H28S2V029,H28S2V030,H28S2V031,H28S2V032,H28S2V033,H28S2V034,H28S2V035,H28S2V036,H28S2V037,H28S2V038,H28S2V039,H28S2V040,H28S2V041,H28S2V042,H28S2V043,H28S2V044,H28S2V045,H28S2V046,H28S2V047,H28S2V048,H28S2V049,H28S2V050,H28S2V051,H28S2V052,H28S2V053,H28S2V054,H28S2V055,H28S2V056,H28S2V057,H28S2V058,H28S2V059,H28S2V060,H28S2V061,H28S2V062,H28S2V063,H28S2V064,H28S2V065,H28S2V066,H28S2V067,H28S2V068,H28S2V069,H28S2V070,H28S2V071,H28S2V072,H28S2V073,H28S2V074,H28S2V075,H28S2V076,H28S2V077,H28S2V078,H28S3V001,H28S3V002,H28S3V003,H28S3V004,H28S3V005,H28S3V006,H28S3V007,H28S3V008,H28S3V009,H28S3V010,H28S3V011,H28S3V012,H28S3V013,H28S3V014,H28S3V015,H28S3V016,H28S3V017,H28S3V018,H28S3V019,H28S3V020,H28S3V021,H28S3V022,H28S3V023,H28S3V024,H28S3V025,H28S3V026,H28S3V027,H28S3V028,H28S3V029,H28S3V030,H28S3V031,H28S3V032,H28S3V033,H28S3V034,H28S3V035,H28S3V036,H28S3V037,H28S3V038,H28S3V039,H28S3V040,H28S3V041,H28S3V042,H28S3V043,H28S3V044,H28S3V045,H28S3V046,H28S3V047,H28S3V048,H28S3V049,H28S3V050,H28S3V051,H28S3V052,H28S3V053,H28S3V054,H28S3V055,H28S3V056,H28S3V057,H28S3V058,H28S3V059,H28S3V060,H28S3V061,H28S3V062,H28S3V063,H28S3V064,H28S3V065,H28S3V066,H28S3V067,H28S3V068,H28S3V069,H28S3V070,H28S3V071,H28S3V072,H28S3V073,H28S3V074,H28S3V075,H28S3V076,H28S3V077,H28S3V078,H28S3V079,H28S3V080,H28S3V081,H28S3V082,H28S3V083,H28S3V084,H28S3V085,H28S3V086,H28S3V087,H28S3V088,H28S3V089,H28S3V090,H28S3V091,H28S3V092,H28S3V093,H28S3V094,H28S3V095,H28S3V096,H28S3V097,H28S3V098,H28S3V099,H28S3V100,H28S3V101,H28S3V102,H28S3V103,H28S3V104,H28S3V105,H28S3V106,H28S3V107,H28S3V108,H28S3V109,H28S3V110,H28S3V111,H28S3V112,H28S3V113,H28S3V114,H28S3V115,H28S3V116,H28S3V117,H28S3V118,H28S3V119,H28S3V120,H28S3V121,H28S3V122,H28S3V123,H28S3V124,H28S3V125,H28S3V126,H28S3V127,H28S3V128,H28S3V129,H28S3V130,H28S3V131,H28S3V132,H28S3V133,H28S3V134,H28S3V135,H28S3V136,H28S3V137,H28S3V138,H28S3V139,H28S3V140,H28S3V141,H28S3V142,H28S3V143,H28S3V144,H28S3V145,H28S3V146,H28S3V147,H28S3V148,H28S3V149,H28S4V001,H28S4V002,H28S4V003,H28S4V004,H28S4V005,H28S4V006,H28S4V007,H28S4V008,H28S4V009,H28S4V010,H28S4V011,H28S4V012,H28S4V013,H28S4V014,H28S4V015,H28S4V016,H28S4V017,H28S4V018,H28S4V019,H28S4V020,H28S4V021,H28S4V022,H28S4V023,H28S4V024,H28S4V025,H28S4V026,H28S4V027,H28S4V028,H28S4V029,H28S4V030,H28S4V031,H28S4V032,H28S4V033,H28S4V034,H28S4V035,H28S4V036,H28S4V037,H28S4V038,H28S4V039,H28S4V040,H28S4V041,H28S4V042,H28S4V043,H28S4V044,H28S4V045,H28S4V046,H28S4V047,H28S4V048,H28S4V049
270,HAMILTON MOUNTAIN,Ontario,1966 - ,28,1968.06.25,2035,920bd2c9-27f3-4146-bfad-ce809b83cc4b,"SULLIVAN, Gordon",17794,0.4118,Liberal Party of Canada,"Judge, lawyer",,0,1,,,,,,,,,,,,,2,2,2,2,1,2,1,2,1,2,2,9,9,2,2,2,9,9,9,2,2,2,1,2,9,2,2,2,2,2,2,2,2,2,2,2,1,9,9,2,2,2,2,9,9,9,9,9,9,9,9,2,2,9,9,1,2,1,9,2,2,1,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,9,2,9,9,9,2,9,2,2,9,9,9,2,2,9,9,9,9,9,9,2,2,2,2,9,9,9,9,9,9,2,2,9,2,9,9,9,9,2,2,9,2,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,2,2,2,1,2,2,2,2,2,9,9,9,2,1,2,9,9,2,1,9,2,9,9,9,9,9,9,2,9,9,1,9,2,2,9,9,2,9,2,2,2,9,9,9,9,9,9,9,2,2,2,2,2,2,2,1,9,9,9,9,9,9,9,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,1,1,2,9,9,9,9,9,9,9,9,9,9,9,2,1,9,9,2,2,2,2,9,2,2,1,2,2,9,9,9,9,9,2,2,2,9,1,1,9,9,1,2,2,1,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,2,9,9,1,9,9,9,9,2,2,1,2,2,2,2,9,9,1,2,2,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,9,2,2,2,9,9,9,2
643,SAINT-JEAN,Quebec,1966 - ,28,1968.06.25,2039,92252e60-bb58-4208-a0a1-1ebb83d0b8e2,"SMITH, Walter",15878,0.5204,Liberal Party of Canada,"Customs officer, merchant",,0,1,,,,,,,,,,,,,2,2,2,2,1,2,1,2,1,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,2,2,2,9,2,2,2,2,2,2,2,2,1,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,9,9,9,9,9,2,2,9,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,1,1,1,1,2,1,1,9,9,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,9,9,2,1,2,2,2,2,2,2,2,2,2,9,9,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,9,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,1,1,9,9,9,9,2,1,2,2,2,2,2,2,9,9,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
767,VAUDREUIL,Quebec,1966 - 1997,28,1968.06.25,2050,931e9f4e-5057-4773-869e-1d9abdb3b9cc,"EMARD, Rene",29830,0.7386,Liberal Party of Canada,Unionist,,1,3,,,,,,,,,,,,,2,2,2,2,1,9,9,2,1,2,2,9,2,9,2,2,9,9,9,2,2,2,1,1,9,2,2,2,2,2,2,2,2,2,2,2,1,9,9,9,2,2,2,9,9,9,2,2,9,9,9,2,1,2,2,1,2,1,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,9,9,2,9,2,1,2,2,9,2,2,2,2,9,2,2,2,1,2,2,9,9,9,2,2,2,9,2,2,2,2,1,2,2,2,2,2,9,9,9,9,2,2,9,9,9,9,9,2,2,2,2,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,2,9,9,2,2,9,9,1,2,9,9,9,9,9,9,9,2,2,9,9,2,9,9,9,9,2,2,2,2,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,9,2,1,9,9,9,9,9,2,2,2,2,2,2,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,1,9,9,9,2,9,9,9,2,9,9,2,2,9,2,2,9,9,9,9,2,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,9,2,2,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
245,GRAND FALLS--WHITE BAY--LABRADOR,Newfoundland and Labrador,1952 - 1987,28,1968.06.25,2055,93889fb0-b965-41c5-9824-776ba5f291ac,"PEDDLE, Ambrose Hubert",10322,0.504,Progressive Conservative Party,"Businessman, life insurance agent",,0,1,,,,,,,,,,,,,1,2,1,1,2,1,2,1,2,1,1,1,1,2,9,9,1,2,1,1,1,9,9,2,2,2,1,9,1,1,1,1,2,2,2,1,2,1,1,9,9,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,9,1,9,9,9,9,1,2,1,1,2,1,9,9,9,9,9,9,9,9,1,1,2,1,2,1,9,2,1,1,9,9,1,1,1,1,1,1,1,1,1,1,2,2,1,9,9,1,1,9,1,9,9,9,9,9,9,9,1,2,9,9,9,9,1,1,1,9,1,9,9,9,9,1,2,9,1,1,1,1,1,9,9,2,1,1,1,1,1,1,1,9,9,2,1,2,1,2,9,2,2,1,1,1,2,9,9,9,1,1,1,1,1,9,9,1,1,2,1,1,2,9,1,1,9,1,1,2,1,9,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,9,9,9,9,2,1,9,1,1,9,9,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,9,9,2,1,1,1,1,2,2,1,1,2,1,9,1,9,2,1,1,2,1,1,2,1,9,9,9,9,9,1,1,1,9,2,1,1,2,9,9,1,1,2,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,9,9,9,1,1,1,9,1,2,1,1,9,9,9,9,1,1,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,1,1,9
596,REGINA EAST,Saskatchewan,1966 - 1976,28,1968.06.25,2059,93e76cdb-2fc2-48fe-b7f3-d73182159f1c,"BURTON, John",13641,0.347,New Democratic Party,"Accountant, agricultural economist, cashier, farmer consultant",,0,1,,,,,,,,,,,,,1,2,1,1,2,1,2,1,2,1,1,1,1,1,9,9,1,1,1,1,1,1,2,1,1,1,1,9,2,2,2,1,1,2,1,2,2,1,1,2,2,1,1,9,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,9,1,2,1,1,1,9,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,9,9,9,9,1,1,1,1,1,1,1,9,9,9,1,9,1,1,1,1,1,1,1,2,1,1,9,9,9,1,1,1,9,9,9,1,1,2,1,2,1,1,1,9,9,9,9,2,1,9,1,1,1,1,2,9,9,1,1,1,1,1,1,1,1,2,1,9,9,9,9,9,1,2,2,1,1,2,1,9,9,2,9,9,9,9,9,1,9,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,9,9,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,2,9,9,1,2,2,1,1,1,1,1,1,2,2,9,9,9,9,9,9,9,9,9,9,1,2,2,1,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,9,9,1,2,9,9,1,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,9,9,1,2,1,2,1,1,2,1,9,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,9,2,2,1
479,NEW WESTMINSTER,British Columbia,1872 - 1976,28,1968.06.25,2069,94abbed1-068a-4176-b566-4f35f3a3964f,"HOGARTH, Douglas Aird",18083,0.4452,Liberal Party of Canada,Barrister and solicitor,,0,1,,,1,,,,,,,,,,2,2,2,9,9,9,9,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,9,2,2,2,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,1,2,1,1,2,2,1,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,9,9,2,2,2,2,2,9,2,2,9,2,2,9,2,9,9,2,2,9,9,2,2,2,1,9,9,9,2,2,9,2,2,1,9,2,2,9,9,2,2,2,2,2,2,1,9,9,9,2,2,2,9,2,9,9,9,9,9,9,9,2,2,9,9,9,9,9,2,1,1,2,2,1,9,9,9,1,9,9,9,9,9,1,9,9,9,9,2,2,2,2,9,9,2,2,2,2,2,9,2,2,2,2,1,2,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,2,2,2,2,2,1,9,1,9,9,2,2,9,9,9,9,9,2,2,9,9,9,9,2,2,2,2,2,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,9,2,1,2,1,2,2,2,2,2,2,2,1,2,9,2,2,2,2,2,9,9,2,1,9,9,2,2,1,2,2,1,9,2,2,1,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,2,2,2,2,9,9,1,2,2,9,9,9,9,9,2,9,2,9,9,9,1,9,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,9
846,YORK NORTH,Ontario,1867 - 2003,28,1968.06.25,2102,96a86795-a914-4bc1-94dc-9da95740fe5b,"DANSON, Barney",24054,0.5146,Liberal Party of Canada,"Businessman, consultant",,0,1,,,1,,,,,,,,,,2,2,2,2,1,2,1,9,9,9,2,2,2,2,2,2,2,1,9,2,2,2,1,1,9,2,2,9,2,2,2,9,2,2,2,2,1,9,9,2,2,2,2,9,9,9,2,2,2,2,2,2,1,2,2,1,9,9,9,2,2,1,9,9,2,2,9,9,9,9,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,9,2,2,2,2,9,9,9,1,2,2,9,2,2,9,2,2,2,2,2,9,2,2,2,2,2,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,9,2,2,9,2,2,1,2,2,9,2,2,9,9,9,9,9,9,2,9,2,2,9,9,9,9,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,9,2,1,2,2,2,2,2,2,2,2,9,9,2,1,2,9,9,2,2,2,9,2,2,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,1,9,9,2,2,1,1,9,2,2,9,9,2,2,1,1,9,9,9,9,9,9,9,9,1,9,2,2,2,2,2,2,2,9,9,2,9,9,9,9,9,2,2,2,2,2,2,2,1,2,1,2,9,2,2,2,2,9,9,9,9,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,9,2,2,2,9,9,9,9,9,1,9,9,2,1,2,2,1,9,2,2,9,2,2,9,9,2,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,9,2,2,2,2,2,2,9
400,LISGAR,Manitoba,1871 - 1987,28,1970.11.16,2107,970fa2d3-667f-4389-879d-78a2f8146489,"MURTA, Jack",11222,0.5729,Progressive Conservative Party,Farmer,,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,9,9,1,1,1,1,2,1,1,9,1,9,1,9,1,1,1,1,2,2,1,1,1,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,2,1,2,1,9,9,1,1,9,9,9,9,9,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,2,1,9,1,1,1,1,2,2,1,1,2,1,9,1,2,9,9,1,2,9,9,9,9,9,9,1,1,9,1,1,1,9,2,1,1,9,9,9,1,1,2,1,1,2,2,9,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,1,1,1,9,9,9,1,1,1,1,1,9,9,2,1,1,2,2,1,1,9,9,1,1,2,9,9,9,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,9,9,9,9
474,NANAIMO--COWICHAN--THE ISLANDS,British Columbia,1962 - 1976,28,1968.06.25-1968.07.28,2116,97f9d88f-ae28-4f99-8f6c-2ec41c4accfa,"CAMERON, Colin",15273,0.4171,New Democratic Party,"Economist, farmer, industrial worker",,0,6,,,,,,,,,England,Died in office: 1968.07.28,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
227,FRASER VALLEY WEST,British Columbia,1966 - 1996,28,1968.06.25,2134,99588785-2883-4677-aa8a-76e8bbf45189,"ROSE, Mark",14410,0.3961,New Democratic Party,Professor,,0,1,,,,,,,,,,,,,1,2,1,1,2,1,2,1,2,1,1,1,1,9,9,9,9,9,9,9,9,9,9,1,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,2,2,1,1,9,9,9,2,2,2,2,2,2,1,9,9,1,1,2,2,1,1,2,1,1,1,9,1,1,1,1,9,9,9,9,9,9,9,9,9,9,2,1,2,1,1,1,1,9,9,9,1,1,1,1,1,1,1,1,9,2,1,1,9,9,9,1,1,2,1,1,1,1,2,1,1,1,9,9,9,9,9,9,9,2,1,1,1,9,1,1,1,2,1,9,1,1,1,9,9,9,1,1,9,9,9,9,9,9,9,2,1,1,2,1,2,2,1,2,2,9,9,9,1,1,1,2,9,9,9,9,9,1,9,1,1,2,1,1,1,1,9,1,9,9,9,9,1,1,1,1,9,9,2,1,1,1,1,1,9,9,9,9,9,9,1,2,1,1,1,1,9,9,9,9,9,9,1,2,1,2,9,9,1,2,9,1,1,9,9,1,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,2,9,9,9,9,9,1,1,2,1,2,1,9,9,9,1,1,1,2,1,2,9,1,1,1,9,9,9,1,9,2,2,1,1,2,1,2,2,9,2,2,1,1,1,1,1,1,1,1,1,1,1,1,9,9,1,1,1,9,9,1,1,1,1,9,9,1,2,1,2,1,9,9,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,9,1,1,2,2,9
101,CALGARY NORTH,Alberta,1952 - 1996,28,1968.06.25,2150,9a216666-6b6a-4761-9a98-afc11747bf5f,"WOOLLIAMS, Eldon M.",21708,0.4986,Progressive Conservative Party,"Barrister and solicitor, teacher, trial lawyer",,0,5,,,,,,,,,,,,,1,2,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,9,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,9,9,9,1,1,2,2,1,1,1,2,1,1,1,9,1,2,9,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,9,9,1,1,1,9,9,9,9,9,1,1,2,2,1,9,9,9,9,9,9,1,1,1,1,9,9,9,1,2,2,1,1,2,1,9,9,9,1,2,2,2,2,1,2,2,1,1,1,1,1,1,9,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,9,9,9,9,9,9,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,1,2,1,1,1,9,9,9,9,9,9,9,1,9,1,9,1,1,1,1,2,2,9,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,2,1,1,2,9,9,9,9,9,9,9,9,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,1,2,1,9,2,1,1,2,1,1,2,1,2,1,1,1,9,1,1,9,1,2,1,1,2,2,2,9,9,2,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,2,2,1,9,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,9,1,1,9,9
855,YORK--SUNBURY,New Brunswick,1914 - 1987,28,1968.06.25,2155,9aacb4d8-699a-4b45-937d-4ce774464e48,"MACRAE, J. Chester",17394,0.5539,Progressive Conservative Party,Teacher,,0,6,,,,,,,,,,,,,1,2,1,1,2,1,2,1,2,1,1,1,1,9,1,1,9,9,9,1,1,9,9,2,9,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,1,1,1,9,9,9,1,1,1,9,9,1,1,2,9,1,9,9,9,9,2,1,9,1,1,1,1,1,2,9,2,9,9,9,9,1,1,9,1,9,2,2,2,2,1,2,2,9,9,1,9,1,1,1,2,9,9,9,9,9,9,9,1,2,2,1,2,1,2,9,9,9,1,1,1,9,2,1,9,1,1,1,1,1,9,1,1,9,9,1,1,2,1,1,9,1,9,9,9,9,9,9,9,1,1,9,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,1,2,9,9,1,1,1,1,9,9,9,9,1,2,2,2,2,2,1,2,2,9,1,1,1,2,1,1,2,9,9,9,1,1,1,1,2,9,9,9,9,9,2,9,2,2,1,1,2,1,1,9,1,9,9,1,1,9,1,1,9,1,9,9,1,2,9,9,9,9,2,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,9,9,9,1,1,1,1,1,2,1,1,9,2,1,1,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1,ABITIBI,Quebec,1966 - 1998,28,1968.06.25-1971.03.31,2165,9b3dd9d2-7778-4d49-a34d-5f5d73259bfd,"LAPRISE, Gerard",10884,0.5497,Ralliement Creditiste,Carpenter,,1,4,,,,1,,,,,,,,,1,1,9,1,2,1,2,1,2,1,1,1,1,1,9,9,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,9,9,1,9,9,1,1,1,1,1,9,9,9,9,1,1,2,2,1,1,2,2,1,1,1,9,9,9,9,1,2,2,9,2,2,2,2,1,1,2,1,2,9,1,1,1,1,1,1,1,1,1,2,9,9,9,9,9,2,2,1,1,9,9,9,9,2,9,9,1,1,1,1,1,9,9,2,9,9,9,9,9,9,1,1,1,9,9,9,9,1,2,2,9,9,9,9,2,1,9,1,1,1,1,1,1,1,9,1,9,9,2,1,1,1,2,1,1,9,9,9,9,1,9,1,1,1,1,1,2,1,1,1,1,2,9,9,9,1,2,9,9,9,9,1,1,1,9,1,1,1,2,9,1,1,9,9,2,1,1,1,9,9,9,9,9,9,9,9,2,2,2,2,2,1,1,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
