Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H21S1V001,H21S1V002,H21S1V003,H21S1V004,H21S1V005,H21S1V006,H21S1V007,H21S1V008,H21S1V009,H21S1V010,H21S1V011,H21S1V012,H21S1V013,H21S1V014,H21S1V015,H21S1V016,H21S1V017,H21S1V018,H21S1V019,H21S1V020,H21S2V001,H21S2V002,H21S2V003,H21S2V004,H21S2V005,H21S2V006,H21S2V007,H21S2V008,H21S2V009,H21S2V010,H21S2V011,H21S2V012,H21S2V013,H21S2V014,H21S2V015,H21S2V016,H21S2V017,H21S2V018,H21S2V019,H21S2V020,H21S2V021,H21S2V022,H21S2V023,H21S2V024,H21S2V025,H21S2V026,H21S2V027,H21S2V028,H21S2V029,H21S2V030,H21S2V031,H21S2V032,H21S2V033,H21S2V034,H21S2V035,H21S2V036,H21S2V037,H21S2V038,H21S2V039,H21S2V040,H21S2V041,H21S2V042,H21S3V001,H21S3V002,H21S3V003,H21S3V004,H21S3V005,H21S3V006,H21S3V007,H21S3V008,H21S3V009,H21S3V010,H21S3V011,H21S3V012,H21S3V013,H21S4V001,H21S4V002,H21S4V003,H21S4V004,H21S4V005,H21S4V006,H21S4V007,H21S4V008,H21S4V009,H21S4V010,H21S4V011,H21S4V012,H21S4V013,H21S4V014,H21S4V015,H21S4V016,H21S4V017,H21S4V018,H21S4V019,H21S4V020,H21S4V021,H21S4V022,H21S4V023,H21S4V024,H21S4V025,H21S4V026,H21S4V027,H21S4V028,H21S4V029,H21S5V001,H21S5V002,H21S5V003,H21S5V004,H21S5V005,H21S5V006,H21S5V007,H21S5V008,H21S5V009,H21S5V010,H21S5V011,H21S5V012,H21S5V013,H21S5V014,H21S5V015,H21S5V016,H21S5V017,H21S5V018,H21S5V019,H21S5V020,H21S5V021,H21S5V022,H21S5V023,H21S5V024,H21S5V025,H21S5V026,H21S5V027,H21S5V028,H21S6V001,H21S6V002,H21S6V003,H21S6V004,H21S6V005,H21S6V006,H21S6V007,H21S6V008,H21S6V009,H21S6V010,H21S6V011,H21S6V012,H21S6V013,H21S6V014,H21S6V015,H21S6V016,H21S6V017,H21S6V018,H21S6V019,H21S6V020,H21S6V021,H21S6V022,H21S6V023,H21S6V024,H21S6V025,H21S6V026,H21S6V027,H21S6V028,H21S6V029,H21S6V030,H21S6V031,H21S6V032,H21S6V033,H21S6V034,H21S7V001,H21S7V002,H21S7V003,H21S7V004,H21S7V005,H21S7V006,H21S7V007,H21S7V008,H21S7V009,H21S7V010,H21S7V011,H21S7V012,H21S7V013,H21S7V014,H21S7V015,H21S7V016,H21S7V017,H21S7V018,H21S7V019,H21S7V020,H21S7V021,H21S7V022,H21S7V023,H21S7V024,H21S7V025,H21S7V026,H21S7V027,H21S7V028,H21S7V029,H21S7V030,H21S7V031,H21S7V032,H21S7V033,H21S7V034,H21S7V035,H21S7V036,H21S7V037,H21S7V038,H21S7V039
78,BRUCE,Ontario,1933 - 1975,21,1949.06.27,3047,daea9a71-6805-407a-8c1b-b5214939ec50,"BLUE, Donald B.",7517,0.5012,Liberal Party of Canada,"Auctioneer, farmer, merchant",,0,1,,,,,,,,,,,,,2,2,2,9,1,1,2,1,9,9,2,1,1,2,2,1,1,1,1,2,9,2,9,2,2,2,1,1,9,9,1,2,9,9,9,9,9,9,9,9,2,1,2,9,9,2,2,2,2,2,2,9,9,9,9,9,9,9,9,2,1,2,2,2,1,2,9,9,2,2,2,2,9,2,2,2,9,9,2,9,9,2,2,9,9,9,9,2,1,2,2,1,1,1,9,1,2,9,2,2,9,2,2,1,2,9,9,9,1,2,2,1,1,1,9,9,2,1,1,1,2,1,9,9,9,2,2,2,1,1,2,1,2,2,2,2,2,9,9,9,9,9,9,2,9,9,9,9,2,9,1,1,9,9,2,2,2,9,2,2,2,2,1,1,2,2,9,2,2,2,1,1,2,9,2,9,9,9,2,2,9,1,9,9,9,2,9,2,2,2,9,9,1,9,1,9,9,1,2,2,2,9,9,9,9
308,HURON--PERTH,Ontario,1933 - 1952,21,1949.06.27,3049,db259e4f-7419-45cd-80c5-89144d2c8d03,"MCLEAN, Andrew Young",7000,0.4908,Liberal Party of Canada,"Editor, publisher",,0,1,,,,,,,,,,,,,9,2,2,1,1,9,9,9,2,2,9,1,1,2,2,1,1,1,1,2,1,9,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,9,9,2,2,2,2,2,9,9,2,9,9,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,9,1,2,9,2,2,2,9,2,1,2,1,2,1,1,2,2,1,1,9,2,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,9,2,9,9,9,9,9,9,2,2,2,2,1,9,2,1,1,2,2,2,2,2,2,2,2,9,9,1,1,2,2,9,2,2,2,1,1,2,2,9,9,9,9,2,2,2,9,2,2,9,9,2,2,2,9,9,9,9,9,1,9,9,1,2,2,2,9,2,2,2
498,NORTHUMBERLAND,Ontario,1914 - 1966,21,1949.06.27,3052,db8aa060-6f73-4263-bbd5-0207c75c28db,"ROBERTSON, Frederick Greystock",9374,0.5238,Liberal Party of Canada,Physician,,0,1,,,,,,,,,,,,,2,2,2,9,1,9,9,9,9,2,9,9,9,2,2,1,1,1,1,2,1,2,2,2,2,2,1,9,9,2,1,2,2,1,1,1,1,2,1,2,2,1,9,2,2,2,9,9,9,9,9,9,9,2,2,1,2,9,9,9,1,2,2,2,1,2,9,9,2,2,2,2,2,2,2,2,9,9,9,2,2,9,9,2,2,9,2,2,1,2,2,1,9,9,9,9,9,9,9,9,9,9,9,1,2,9,9,9,1,2,9,1,1,9,2,1,2,1,1,1,9,9,9,9,9,2,2,2,1,1,2,1,2,9,9,9,2,9,2,9,9,9,9,2,2,9,9,9,9,9,9,9,2,2,9,2,9,9,9,9,9,9,9,1,9,2,2,2,2,2,1,9,9,1,2,1,9,9,2,2,9,9,9,9,9,2,2,2,2,2,2,1,9,9,9,2,2,1,9,2,9,2,2,9,9
213,ESSEX EAST,Ontario,1924 - 1966,21,1949.06.27,3058,dbc81dd3-47f7-4448-a205-ccbf43047e83,"MARTIN, Hon. Paul",16709,0.5289,Liberal Party of Canada,"Barrister, lawyer, lecturer",,0,4,,1,,,,,,,,,,,2,9,9,9,9,1,2,9,9,9,9,1,1,2,2,9,9,9,9,2,1,2,2,2,9,9,1,1,2,2,1,9,9,1,1,1,1,9,1,2,2,1,9,9,9,9,9,9,9,9,2,2,2,9,9,9,9,9,2,9,9,9,2,2,1,2,9,9,9,2,2,2,9,2,2,9,9,9,2,2,2,9,9,9,9,9,2,2,1,9,9,1,1,1,2,1,9,9,2,2,9,9,9,9,9,1,9,1,9,2,9,1,1,1,2,1,2,1,9,9,9,9,9,9,9,2,2,2,1,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,2,9,2,2,2,9,9,9,9,9,1,1,2,2,9,9,9,9,1,1,2,9,9,9,9,9,9,9,9,1,9,9,9,9,9,2,2,9,9,9,1,9,9,9,2,9,9,2,2,9,2,2,2
599,RENFREW NORTH,Ontario,1867 - 1972,21,1949.06.27,3072,dca0a287-8341-45f3-a7a4-6ca0d0b2e16c,"WARREN, Ralph Melville",8358,0.507,Liberal Party of Canada,Farmer,,0,4,,,,,,,,,,,,,2,2,2,1,1,1,2,1,2,2,2,1,1,2,2,1,1,1,1,9,1,2,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,2,9,2,2,9,9,9,9,2,2,2,2,2,2,2,1,2,2,1,9,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,9,2,2,2,9,2,9,2,1,2,2,9,1,1,2,1,2,2,9,2,2,2,2,1,9,1,2,1,1,2,2,1,1,9,2,1,2,1,1,1,9,9,2,2,9,2,2,9,1,1,9,9,2,9,9,9,2,9,9,9,9,9,9,9,2,9,9,9,9,9,1,1,9,9,2,9,9,9,9,9,9,9,1,1,9,9,2,2,2,9,1,1,9,2,2,1,9,9,9,2,9,1,2,2,2,2,2,2,2,9,9,9,9,9,9,2,9,9,9,2,2,9,2,2,9
581,QUEBEC EAST,Quebec,1867 - 1966,21,1949.06.27,3074,dcd2258a-b8c3-4099-bffb-7b24cce8341e,"ST-LAURENT, Le tres honorable Louis-Stephen",25832,0.7359,Liberal Party of Canada,"Lawyer, professor of law",,1,3,,1,,,,,,,,,,,2,2,2,9,1,1,2,1,2,2,2,1,1,2,9,1,1,1,1,9,1,9,2,2,2,2,1,9,9,2,9,9,9,9,1,1,1,2,9,9,9,9,2,2,9,2,9,9,9,9,2,2,2,2,2,9,9,9,9,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,1,2,1,1,2,9,1,1,1,2,1,2,1,1,1,2,1,9,9,2,2,2,2,1,1,2,1,2,2,2,2,2,1,9,9,9,9,9,2,2,9,9,9,9,9,1,1,2,2,2,9,2,9,9,2,2,2,1,1,2,2,9,2,2,2,1,1,2,9,2,1,9,9,2,2,2,1,2,2,9,2,9,9,9,2,2,1,1,9,1,9,9,9,9,2,2,2,9,9,9
443,MIDDLESEX WEST,Ontario,1867 - 1966,21,1949.06.27,3098,df7811f7-f9f8-4cec-b8b9-8f0cf68df631,"MCCUBBIN, Robert",7938,0.6024,Liberal Party of Canada,Farmer,,0,3,,,1,,,,,,,,,,9,9,2,9,9,1,2,1,9,2,9,9,9,2,2,1,1,1,1,9,1,9,9,2,2,2,1,9,9,2,1,2,2,1,1,1,1,2,9,9,9,9,2,9,9,2,9,9,9,9,2,9,9,2,2,2,2,9,9,9,1,9,2,2,1,2,9,9,2,2,2,9,2,2,2,2,9,9,2,2,9,9,2,2,2,2,2,2,9,9,2,1,1,1,2,9,9,9,2,2,9,9,9,9,9,9,9,9,1,2,9,9,9,1,9,9,2,9,9,1,2,1,9,9,9,2,2,2,1,1,9,9,9,9,9,9,2,1,9,9,9,9,9,9,9,2,2,1,9,2,9,9,9,9,9,9,9,2,2,2,2,2,1,1,2,2,2,2,9,9,1,9,9,9,9,9,9,9,2,9,9,1,9,9,9,9,9,2,9,2,2,1,9,9,9,9,2,9,9,9,9,9,9,9,9
718,SWIFT CURRENT,Saskatchewan,1914 - 1953,21,1949.06.27,3110,e0b6d8eb-b463-46f0-84f2-5721ebcd6486,"WHITESIDE, Harry B.",7595,0.4708,Liberal Party of Canada,Farmer,,0,1,,,,,,,,,,,,,2,2,2,1,1,9,9,9,9,9,9,1,1,2,2,1,1,1,1,2,1,2,9,2,2,2,1,1,2,2,1,2,2,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,9,2,9,9,9,2,2,2,2,2,9,2,2,2,1,2,1,9,2,2,2,2,2,9,9,2,2,2,2,2,2,9,2,2,2,2,2,2,1,2,2,1,1,1,9,9,9,2,2,2,2,2,2,9,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,1,2,9,9,2,2,1,2,2,1,2,1,2,2,2,2,1,9,9,9,9,9,2,2,2,2,2,9,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,9,2,2,1,2,2,2,2,2,2,2,2,9,9,1,1,1,9,9,1,2,2,9,2,9,9,9
255,GREY--BRUCE,Ontario,1933 - 1966,21,1949.06.27,3113,e0e6e421-b166-4aff-bdf8-ba1036e43068,"HARRIS, Walter Edward",10528,0.5943,Liberal Party of Canada,"Barrister, lawyer",,0,3,,1,1,,,,,,,,,,2,2,2,9,1,1,2,1,2,9,2,9,9,2,2,1,1,9,1,2,1,2,9,9,2,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,9,2,2,9,2,2,2,2,2,2,2,2,2,2,2,9,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,1,2,2,1,1,1,2,1,9,9,9,9,9,9,9,1,2,1,2,1,1,9,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,1,2,9,9,9,9,2,2,2,2,1,2,9,9,9,2,2,2,9,9,9,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,9,9,2,9,9,1,2,2,9,2,9,2,2,2,2,1,1,9,9,2,2,1,2,2,2,2,2,9,2
266,HALTON,Ontario,1867 - 1987,21,1949.06.27,3117,e1359024-e3e8-44b0-b0ec-978bea83de1d,"CLEAVER, Hughes",9546,0.4902,Liberal Party of Canada,Lawyer,,0,4,,,,,,,,,,,,,2,9,2,1,9,1,2,1,9,9,9,9,9,2,2,1,1,9,1,9,1,9,9,9,2,2,1,9,2,2,1,2,2,1,1,1,1,9,9,9,9,9,2,9,9,2,9,9,9,9,9,9,9,2,2,9,9,9,9,9,1,9,2,2,1,2,9,9,9,2,2,2,9,2,2,2,2,2,9,2,2,9,2,9,9,2,2,2,9,2,2,1,1,1,2,1,2,9,2,2,2,2,2,1,2,9,2,9,1,9,9,1,1,9,9,9,2,9,9,9,2,1,2,2,2,9,9,2,1,1,2,1,2,9,9,2,9,9,9,9,9,9,9,2,2,9,9,9,2,2,1,1,9,2,2,2,9,9,9,2,9,9,1,9,2,2,2,2,2,2,1,9,9,9,2,1,9,9,9,2,2,1,9,9,2,2,9,2,2,9,9,9,1,9,9,2,9,9,2,1,2,2,2,2,9
263,HALIFAX,Nova Scotia,1867 - ,21,1950.06.19,3119,e150e6ec-4859-4cdf-b757-b176735adb61,"BALCOM, Samuel R.",24665,0.5707,Liberal Party of Canada,"Businessman, pharmacist",,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,2,2,1,2,1,2,2,2,2,2,9,2,2,2,2,2,9,9,2,9,2,2,2,2,2,2,1,9,9,9,9,9,2,1,2,9,9,2,2,2,2,9,2,9,9,9,1,9,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,9,9,2,9,9,9,9,2,2,2,2,2,9,2,9,9,9,9,9,2,2,2,1,9,2,1,1,2,2,2,9,2,2,9,2,2,2,9,1,2,2,2,2,2,2,1,9,9,9,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,9,9,2,2,2,2
125,CARTIER,Quebec,1924 - 1966,21,1950.06.19,3120,e1563762-d628-4f12-ad58-fc20c4b62221,"CRESTOHL, Leon David",9701,0.5414,Liberal Party of Canada,Lawyer,,0,1,,,,,,,,,Poland,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,2,2,1,2,1,9,2,2,2,2,2,9,9,2,9,9,2,2,2,9,2,2,2,9,2,2,9,9,2,9,9,9,2,9,9,2,2,9,9,2,2,1,9,9,2,1,1,2,2,1,1,1,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,9,2,9,2,9,9,9,9,9,9,9,9,9,2,2,9,9,9,9,9,2,9,9,2,9,9,9,1,1,9,9,2,9,9,9,9,9,2,2,2,1,9,9,2,9,9,1,9,9,9,2,2,2,2,2,2,1,1,1,9,9,2,1,2,2,9,2,2,9,9
72,BROADVIEW,Ontario,1933 - 1976,21,1950.05.15,3132,e268685f-5f98-4956-a0d4-9aaefd036337,"HEES, George H.",10399,0.4811,Progressive Conservative Party,"Businessman, industrialist, manufacturer, military, military, professional football player",,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,9,9,1,1,9,9,2,9,9,2,9,2,1,2,1,2,9,1,1,1,2,1,1,1,1,2,1,9,9,1,9,1,2,2,9,1,1,9,1,1,2,1,2,1,2,1,1,2,1,9,9,9,9,1,2,9,2,9,1,1,2,2,2,1,2,9,2,2,2,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,9,9,9,9,9,9,1,1,2,1,1,9,9,9,9,1,1,1,1,1,2,9,9,1,1,1,1,2,9,1,1,2,2,1,1,1,2,2,2,1,1,1,9,1,1,9,9,9,1,1,9,9,9,2,2,2,9,1,9,1,1,1,9,1,9,9
707,STORMONT,Ontario,1924 - 1966,21,1949.06.27,3135,e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d,"CHEVRIER, Hon. Lionel",12639,0.6064,Liberal Party of Canada,"Barrister and solicitor, counsel, lawyer",,1,4,,1,,,,,,,,,,,2,9,2,1,9,1,2,1,9,2,9,9,9,9,9,9,9,1,1,9,1,2,2,2,9,9,9,9,2,2,1,2,2,1,1,9,9,2,1,2,2,1,2,2,2,9,2,2,2,2,2,9,9,9,9,9,9,9,2,9,9,9,2,2,1,2,9,9,2,2,2,2,9,2,2,2,2,2,2,2,2,9,9,9,2,9,2,9,1,2,2,9,9,9,2,1,2,9,9,2,2,2,2,1,9,9,2,9,1,9,2,1,1,1,2,1,2,1,1,9,2,1,2,9,9,2,2,2,1,1,9,9,2,9,9,9,2,9,9,9,9,9,9,9,2,9,9,9,2,9,1,1,9,2,2,9,2,2,2,9,2,2,1,1,9,9,9,2,2,2,1,1,9,2,2,9,9,9,2,9,9,1,2,2,9,2,2,2,2,2,2,1,9,1,1,9,2,9,9,9,9,9,2,2,9
318,JOLIETTE--L'ASSOMPTION--MONTCALM,Quebec,1933 - 1966,21,1950.10.03,3148,e4297cfd-f7bf-43c6-a1dd-91adeb042f3b,"BRETON, Maurice",accl.,,Liberal Party of Canada,Lawyer,,1,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,2,2,9,9,2,9,1,2,2,9,2,2,9,9,2,1,1,1,2,9,9,9,2,2,2,9,9,1,9,9,2,1,9,2,9,1,1,9,2,1,2,1,1,9,9,9,2,2,2,2,2,2,1,1,2,1,2,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,2,2,9,9,1,1,9,9,2,2,2,2,9,9,9,9,2,1,9,9,9,9,2,1,9,9,9,2,9,2,2,9,9,9,1,1,1,9,2,9,9,2,2,9,9,2,9
554,PONTIAC--TEMISCAMINGUE,Quebec,1947 - 1966,21,1949.06.27,3150,e4514ae9-117e-4502-943b-cc5a41b4650d,"PROUDFOOT, John Hugh",7817,0.4359,Liberal Party of Canada,"Breeder, lumberman",,0,1,,,,,,,,,,,,,2,2,2,1,9,1,2,1,2,9,9,9,1,2,2,9,9,1,1,2,1,2,2,2,2,2,1,9,2,2,9,9,9,1,1,9,9,2,9,2,9,9,9,2,2,2,9,9,9,9,2,9,9,9,9,1,2,9,9,2,9,9,9,9,9,9,9,9,2,2,2,2,9,2,2,9,9,9,1,2,2,9,9,9,9,9,2,9,1,2,9,1,1,1,2,1,2,9,9,2,9,2,2,9,2,1,9,9,1,2,9,1,1,9,9,9,2,1,9,1,9,9,2,2,2,9,2,2,1,1,2,1,9,9,9,9,2,1,9,9,9,9,9,9,2,9,9,9,9,2,9,9,2,9,9,9,9,2,2,2,2,2,9,1,9,9,2,2,2,2,9,1,2,9,2,1,9,9,2,2,2,1,9,9,9,2,9,2,2,9,2,1,1,1,1,2,2,1,2,9,2,2,2,2,9
289,HULL,Quebec,1914 - 1984,21,1949.06.27,3170,e5ed9765-2639-4a7d-bd0c-56f55fc71719,"FOURNIER, Hon. Alphonse",18446,0.6553,Liberal Party of Canada,"Lawyer, teacher",,1,5,,1,,,,,,,United States,,,,2,2,2,1,9,1,2,1,2,2,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,2,1,1,2,2,1,9,9,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,9,9,2,2,1,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,1,9,9,2,9,2,9,2,9,9,9,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2
1134,ST. MARY,Quebec,1947 - 1952,21,1949.06.27-1950.08.28,3178,e673a4e7-ddcd-4e0d-8db3-01502a5274a0,"FAUTEUX, Hon. Gaspard",13773,0.6347,Liberal Party of Canada,"Dentist, industrialist",,1,3,,,,,,,,,,Resignation. Appointed Lieutenant-Governor of Quebec: 1950.08.28,,,9,9,2,9,1,9,9,9,9,9,9,9,9,2,2,1,1,1,9,9,1,2,9,2,9,9,9,9,2,2,1,2,2,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,9,9,9,9,9,9,9,1,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
561,PORTAGE--NEEPAWA,Manitoba,1947 - 1966,21,1949.06.27,3184,e6f6ca3d-7061-43db-9bd0-9ba97fb7b4c1,"WEIR, William Gilbert",9192,0.5028,Liberal Progressive,Farmer,,0,5,,,,,,,,,,,,,2,2,2,1,1,1,2,1,9,2,9,9,9,2,2,1,9,1,1,2,1,2,2,2,2,2,1,9,2,2,1,2,2,9,9,9,9,9,1,2,2,1,2,2,2,2,9,9,9,9,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,9,9,2,2,2,9,9,9,9,9,9,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,9,9,9,2,9,9,1,2,1,2,1,1,2,2,1,1,1,9,9,9,9,9,1,2,1,9,9,9,2,2,2,1,1,2,1,9,2,2,2,2,9,9,2,1,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,9,1,1,2,2,2,9,2,2,1,1,2,9,2,1,1,1,2,2,2,1,2,2,2,2,2,2,9,9,2,1,1,1,1,2,2,9,9,9,2,2,2,2,2
70,BRANTFORD,Ontario,1947 - 1966,21,1949.06.27,3208,e8c16189-29ad-469a-9083-524d40cd92d9,"MACDONALD, W. Ross",12565,0.5353,Liberal Party of Canada,Barrister,,0,4,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
686,SIMCOE NORTH,Ontario,1867 - ,21,1949.06.27,3228,ea0e0f89-5c1d-4149-b665-08e87af67aa2,"FERGUSON, Julian Harcourt",7658,0.4997,Progressive Conservative Party,"Gentleman, insurance agent, insurance broker, manufacturer",,0,2,,,,,,,,,,,,,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,2,2,9,9,9,9,9,9,9,2,1,2,2,9,9,2,1,1,9,9,9,9,9,2,1,1,2,1,2,1,9,9,9,9,9,9,9,9,1,1,2,9,9,9,9,2,9,2,1,2,1,9,9,1,1,1,9,1,1,1,1,2,1,9,9,9,9,9,2,9,1,1,9,2,1,9,9,9,9,9,2,1,9,9,9,1,9,9,1,1,2,9,9,2,1,9,9,9,9,1,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,2,2,1,9,9,9,1,9,1,2,9,9,1,1,9,9,9,2,1,1,9,9,9,1,1,2,2,2,1,1,1,2,9,9,9,9,1,1,1,9,9,9,2,2,2,9,9,9,9,9,1,9,1,1,1
15,ANNAPOLIS--KINGS,Nova Scotia,1947 - 1952,21,1950.06.19,3234,ea30e79d-1feb-461a-bbea-b3e5a570ee30,"NOWLAN, George Clyde",14255,0.5499,Progressive Conservative Party,"Barrister, lawyer",,0,2,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,2,1,2,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,9,9,2,2,9,1,1,2,1,9,9,9,9,9,2,9,1,2,1,9,9,9,1,1,2,2,9,2,1,1,2,2,2,1,2,2,2,2,2,1,9,1,1,1,9,9,1,2,2,1,2,1,9,9,2,1,9,9,9,9,9,9,9,2,9,9,9,9,9,2,2,9,1,1,1,9,9,1,2,2,1,1,1,1,1,2,2,1,1,9,2,1,1,1,2,9,9,9,1,1,2,9,9,1,1,1,1,1,1,1,2,9,9,9,9,9,2,1,1,9,9,9,9,9
