Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H30S1V001,H30S1V002,H30S1V003,H30S1V004,H30S1V005,H30S1V006,H30S1V007,H30S1V008,H30S1V009,H30S1V010,H30S1V011,H30S1V012,H30S1V013,H30S1V014,H30S1V015,H30S1V016,H30S1V017,H30S1V018,H30S1V019,H30S1V020,H30S1V021,H30S1V022,H30S1V023,H30S1V024,H30S1V025,H30S1V026,H30S1V027,H30S1V028,H30S1V029,H30S1V030,H30S1V031,H30S1V032,H30S1V033,H30S1V034,H30S1V035,H30S1V036,H30S1V037,H30S1V038,H30S1V039,H30S1V040,H30S1V041,H30S1V042,H30S1V043,H30S1V044,H30S1V045,H30S1V046,H30S1V047,H30S1V048,H30S1V049,H30S1V050,H30S1V051,H30S1V052,H30S1V053,H30S1V054,H30S1V055,H30S1V056,H30S1V057,H30S1V058,H30S1V059,H30S1V060,H30S1V061,H30S1V062,H30S1V063,H30S1V064,H30S1V065,H30S1V066,H30S1V067,H30S1V068,H30S1V069,H30S1V070,H30S1V071,H30S1V072,H30S1V073,H30S1V074,H30S1V075,H30S1V076,H30S1V077,H30S1V078,H30S1V079,H30S1V080,H30S1V081,H30S1V082,H30S1V083,H30S1V084,H30S1V085,H30S1V086,H30S1V087,H30S1V088,H30S1V089,H30S1V090,H30S1V091,H30S1V092,H30S1V093,H30S1V094,H30S1V095,H30S1V096,H30S1V097,H30S1V098,H30S1V099,H30S1V100,H30S1V101,H30S1V102,H30S1V103,H30S1V104,H30S1V105,H30S1V106,H30S1V107,H30S1V108,H30S1V109,H30S1V110,H30S1V111,H30S1V112,H30S1V113,H30S1V114,H30S1V115,H30S1V116,H30S1V117,H30S1V118,H30S1V119,H30S1V120,H30S1V121,H30S1V122,H30S1V123,H30S1V124,H30S1V125,H30S1V126,H30S1V127,H30S1V128,H30S1V129,H30S1V130,H30S1V131,H30S1V132,H30S1V133,H30S1V134,H30S1V135,H30S1V136,H30S1V137,H30S1V138,H30S1V139,H30S1V140,H30S1V141,H30S1V142,H30S1V143,H30S1V144,H30S1V145,H30S1V146,H30S1V147,H30S1V148,H30S1V149,H30S1V150,H30S1V151,H30S1V152,H30S1V153,H30S2V001,H30S2V002,H30S2V003,H30S2V004,H30S2V005,H30S2V006,H30S2V007,H30S2V008,H30S2V009,H30S2V010,H30S2V011,H30S2V012,H30S2V013,H30S2V014,H30S2V015,H30S2V016,H30S2V017,H30S2V018,H30S2V019,H30S2V020,H30S2V021,H30S2V022,H30S2V023,H30S2V024,H30S2V025,H30S2V026,H30S2V027,H30S2V028,H30S2V029,H30S2V030,H30S2V031,H30S2V032,H30S2V033,H30S2V034,H30S2V035,H30S2V036,H30S2V037,H30S2V038,H30S2V039,H30S2V040,H30S2V041,H30S2V042,H30S2V043,H30S2V044,H30S2V045,H30S2V046,H30S2V047,H30S2V048,H30S2V049,H30S2V050,H30S2V051,H30S2V052,H30S2V053,H30S2V054,H30S2V055,H30S2V056,H30S2V057,H30S2V058,H30S2V059,H30S2V060,H30S2V061,H30S2V062,H30S2V063,H30S2V064,H30S2V065,H30S2V066,H30S2V067,H30S2V068,H30S2V069,H30S2V070,H30S2V071,H30S2V072,H30S2V073,H30S2V074,H30S2V075,H30S2V076,H30S2V077,H30S2V078,H30S2V079,H30S2V080,H30S2V081,H30S2V082,H30S2V083,H30S2V084,H30S2V085,H30S2V086,H30S2V087,H30S2V088,H30S2V089,H30S2V090,H30S2V091,H30S2V092,H30S2V093,H30S2V094,H30S2V095,H30S2V096,H30S2V097,H30S2V098,H30S2V099,H30S2V100,H30S2V101,H30S2V102,H30S2V103,H30S2V104,H30S2V105,H30S2V106,H30S3V001,H30S3V002,H30S3V003,H30S3V004,H30S3V005,H30S3V006,H30S3V007,H30S3V008,H30S3V009,H30S3V010,H30S3V011,H30S3V012,H30S3V013,H30S3V014,H30S3V015,H30S3V016,H30S3V017,H30S3V018,H30S3V019,H30S3V020,H30S3V021,H30S3V022,H30S3V023,H30S3V024,H30S3V025,H30S3V026,H30S3V027,H30S3V028,H30S3V029,H30S3V030,H30S3V031,H30S3V032,H30S3V033,H30S3V034,H30S3V035,H30S3V036,H30S3V037,H30S3V038,H30S3V039,H30S3V040,H30S3V041,H30S3V042,H30S3V043,H30S3V044,H30S3V045,H30S3V046,H30S3V047,H30S3V048,H30S3V049,H30S3V050,H30S3V051,H30S3V052,H30S3V053,H30S3V054,H30S3V055,H30S3V056,H30S3V057,H30S3V058,H30S3V059,H30S3V060,H30S3V061,H30S4V001,H30S4V002,H30S4V003,H30S4V004,H30S4V005,H30S4V006,H30S4V007,H30S4V008,H30S4V009,H30S4V010,H30S4V011,H30S4V012,H30S4V013,H30S4V014,H30S4V015,H30S4V016,H30S4V017,H30S4V018,H30S4V019,H30S4V020,H30S4V021,H30S4V022,H30S4V023,H30S4V024,H30S4V025,H30S4V026,H30S4V027,H30S4V028,H30S4V029,H30S4V030,H30S4V031,H30S4V032,H30S4V033,H30S4V034,H30S4V035,H30S4V036,H30S4V037,H30S4V038,H30S4V039,H30S4V040
286,HILLSBOROUGH,Prince Edward Island,1966 - 2003,30,1974.07.08,1900,8874ad6a-cef4-4764-be03-7a8555017c67,"MACQUARRIE, Heath Nelson",9917,0.5036,Progressive Conservative Party,"Author, political scientist, professor, radio-commentator, teacher",,0,8,,,,,,,,,,,,,9,9,1,1,1,1,1,1,1,2,1,1,9,2,1,1,1,1,9,9,2,9,9,9,9,2,2,1,9,9,2,1,9,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,9,9,9,9,1,1,1,9,9,9,9,9,1,1,9,9,9,1,2,2,2,2,2,1,1,9,2,2,2,2,9,9,9,9,9,2,9,9,9,9,9,9,9,2,1,2,1,2,2,1,9,1,1,1,9,9,9,9,9,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,2,1,2,9,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,9,2,1,2,1,9,9,1,1,9,9,9,1,9,9,9,9,1,2,9,9,9,9,2,1,1,1,9,9,9,9,9,9,2,9,2,1,1,9,9,9,2,1,9,9,9,9,9,9,9,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,1,1,1,9,9,9,1,1,1,2,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,1,9,1,9,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,9,9,9,9,9,9,9,9
537,PEACE RIVER,Alberta,1924 - ,30,1974.07.08,1904,88de9baa-8839-401f-9aa2-55522b62d47f,"BALDWIN, Ged",14153,0.6059,Progressive Conservative Party,"Barrister, lawyer",,0,7,,,,,,,,,New Zealand,,,,1,2,1,9,1,1,1,1,1,2,1,1,9,9,9,9,9,1,1,1,2,9,9,9,9,2,2,1,1,1,2,1,9,2,2,2,2,1,2,2,2,2,2,1,9,9,9,1,1,1,1,1,1,1,1,9,2,1,1,1,1,9,1,2,1,2,1,2,2,2,2,2,1,1,1,9,2,2,2,9,9,9,9,9,2,9,9,9,1,1,1,2,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,1,1,1,9,9,9,9,2,9,9,1,1,1,2,1,9,9,9,9,1,9,1,1,9,9,9,9,1,9,2,2,2,1,2,1,2,1,2,1,9,9,9,9,2,9,9,9,9,1,1,2,1,2,2,9,9,9,2,1,9,9,9,1,9,9,1,1,2,1,9,1,9,1,9,9,2,1,1,2,9,9,2,9,9,2,1,1,9,9,9,1,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,1,2,2,9,1,1,2,1,9,9,9,9,9,1,9,9,9,9,2,9,9,9,9,9,9,1,1,9,9,9,9,2,9,9,1,9,9,1,2,1,2,2,9,9,1,9,1,9,9,1,2,2,1,9,2,2,1,1,2,1,2,1,9,1,1,1,9,9,9,1,1,1,9,2,1,9,9,9,2,1,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,9,9,9,9,1,2,9,9,9,9
800,WELLINGTON--GREY--DUFFERIN--WATERLOO,Ontario,1970 - 1976,30,1974.07.08,1906,88f42d94-442c-4018-ae00-686140d8b377,"BEATTY, Perrin",17253,0.5067,Progressive Conservative Party,"Businessman, public servant",,0,2,,,,,,,,,,,,,1,2,1,1,1,1,1,1,1,2,9,1,1,2,1,1,1,1,1,1,9,9,9,9,9,2,2,2,1,1,2,1,2,2,2,2,2,9,9,9,9,9,2,2,9,9,9,1,1,9,9,1,1,1,1,1,2,1,1,1,9,9,1,2,1,2,1,2,2,2,2,2,1,1,9,2,9,2,2,1,1,1,1,1,2,9,9,9,1,1,1,2,9,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,9,9,9,9,9,9,9,9,9,1,2,2,1,2,1,2,1,2,9,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,9,2,9,9,2,1,1,9,9,1,1,1,1,1,2,1,2,9,9,1,1,2,2,1,1,2,1,2,2,1,2,9,9,1,1,1,1,1,1,2,2,1,2,2,1,1,2,2,1,1,1,1,9,9,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,2,2,1,2,1,1,2,2,2,2,1,2,2,1,1,1,2,9,1,1,2,1,1,1,9,9,2,9,9,1,1,2,2,2,9,1,1,2,1,2,1,9,9,9,9,9,1,1,9,9,9,9,1,2,9,1,1,1,1,1,2,2,1,2,2,2,1,1,2,1,2,1,2,1,1,1,1,2,1,1,9,1,9,9,1,9,1,2,9,1,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,9,1,2,2,1,2,2
421,MALPEQUE,Prince Edward Island,1966 - ,30,1974.07.08-1976.10.20,1919,89ac7ae7-ddc1-4da4-b856-57690240d2c4,"MACLEAN, John Angus",5649,0.5061,Progressive Conservative Party,"Airplane pilot, farmer, flying instructor, test pilot",,0,10,,,,,,,,,,Resignation. Enters provincial politics in Prince Edward Island: 1976.10.20,,,1,2,1,1,1,1,1,1,1,2,1,1,9,9,9,1,1,1,1,1,2,9,9,9,9,2,2,1,1,1,2,1,9,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,9,9,9,1,1,2,1,1,1,1,9,1,2,9,9,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,9,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,9,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,9,1,2,9,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
135,CHARLEVOIX,Quebec,1947 - 2003,30,1974.07.08,1922,8a0aa104-e5d1-4c87-816f-112ae63f3b31,"LAPOINTE, Charles",10372,0.4164,Liberal Party of Canada,"Professor, public servant",,1,1,,,1,,,,,,,,,,2,1,2,1,9,2,2,2,2,1,2,1,2,2,2,9,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,9,2,2,2,2,9,1,2,2,2,9,2,2,1,2,1,1,2,2,2,2,2,2,2,1,9,1,9,9,2,2,2,2,9,1,2,2,1,2,2,2,2,2,2,2,2,2,1,9,2,2,2,2,2,2,2,2,2,2,2,1,9,2,2,2,9,2,2,2,2,1,2,1,1,9,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,9,2,1,9,9,9,9,9,9,9,9,9,9,9,2,2,9,9,9,1,1,9,9,2,2,1,2,2,9,9,9,2,2,1,1,9,9,9,9,9,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,1,2,1,9,2,2,2,1,2,2,2,2,2,1,9,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,9,2,1,9,9,1,1,1,2,9,9,2,1,1,2,2,2,2,2,2,1,2,9,1,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1
726,THUNDER BAY,Ontario,1966 - 1976,30,1974.07.08,1925,8a483205-9d78-4b58-abc3-f74ae4f73326,"PENNER, Keith",11435,0.5463,Liberal Party of Canada,Teacher,,0,3,,,1,,,,,,,,,,2,1,2,9,2,2,2,2,2,1,2,9,2,2,2,9,9,2,1,2,2,2,2,2,2,1,2,1,2,2,9,9,9,2,2,2,2,9,9,9,9,9,2,1,2,2,2,2,2,2,9,9,9,9,2,2,1,2,2,2,9,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,9,9,9,9,9,9,9,2,2,2,9,2,2,2,2,2,2,2,1,9,2,2,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,1,9,2,2,2,2,2,2,9,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,1,9,2,2,2,9,9,9,1,2,1,1,1,2,1,2,2,9,2,2,9,1,1,2,2,1,1,9,2,9,9,9,1,2,2,2,1,9,9,2,2,2,9,9,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,9,9,2,2,2,2,1,2,2,2,2,2,1,9,9,2,2,2,2,2,2,2,1,2,2,1,9,9,2,2,9,9,9,2,1,2,1,9,2,1,1,2,2,2,2,1,9,2,2,2,2,1,1,1,2,9,1,2,2,1,1,2,1,1,1,2,2,1,9,9,9,9,9,9,9,2,2,9,2,2,1,9,9,2,2,2,1,2,2,9,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,9,2,2,1,9,9,1
358,LACHINE--LAKESHORE,Quebec,1973 - 1976,30,1974.07.08,1939,8b173462-ff95-47f1-a93e-a813c66ddd7b,"BLAKER, Rod",22068,0.5329,Liberal Party of Canada,"Announcer, journalist, lawyer",,0,2,,,1,,,,,,,,,,2,9,2,1,2,9,2,2,2,1,2,9,2,2,2,2,2,2,1,2,9,2,2,2,2,1,9,9,9,9,1,2,9,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,9,9,9,2,2,2,9,9,2,1,9,9,1,2,2,2,2,2,9,9,1,9,9,1,2,9,9,9,9,9,1,2,9,9,2,2,2,2,2,2,2,2,2,1,1,2,9,9,9,9,9,9,9,9,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,1,9,2,2,2,2,9,9,2,1,9,9,2,2,1,1,2,2,2,1,2,9,2,1,2,2,9,9,2,1,9,2,2,2,2,2,2,9,2,1,9,9,9,9,2,2,1,2,9,2,1,9,9,9,1,1,2,2,1,2,2,1,9,9,9,9,9,9,2,2,2,1,2,2,2,9,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,9,9,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,9,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,9,9,9,9,2,2,9,1,9,2,2,1,1,9,2,1,2,9,2,9,9,1,2,2,2,9,1,2,9,9,9,9,1,1,1,2,2,1,2,9,9,1,9,9,1,1,2,2,1,2,1,1,2,9,9,9,9,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,9,2,2,1,2,2,9
842,YORK CENTRE,Ontario,1952 - ,30,1974.07.08,1952,8c4715f2-2a10-48a2-bbeb-b3f407c4df4b,"KAPLAN, Bob",32402,0.5072,Liberal Party of Canada,"Barrister and solicitor, lawyer",,0,2,,,1,,,,,,,,,,2,1,2,1,9,2,2,2,2,1,2,9,2,9,9,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,9,2,2,2,2,1,2,2,2,2,9,9,2,9,9,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,9,9,1,1,2,9,9,9,9,2,1,2,9,9,2,2,2,2,9,9,9,9,9,9,9,2,2,2,2,9,9,9,9,9,9,2,1,1,2,2,2,9,2,2,2,2,1,2,1,9,2,2,2,2,2,1,1,9,9,9,9,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,9,2,1,2,9,2,2,2,1,1,2,2,2,2,2,2,9,2,1,1,1,2,1,2,2,1,9,2,2,1,1,2,2,1,9,2,2,1,2,2,1,2,2,2,9,9,9,2,9,9,1,2,2,2,2,9,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,9,9,9,9,9,9,9,9,2,2,2,2,9,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,9,9,2,9,2,2,9,9,9,9,2,2,1,1,1,2,2,1,1,1,9,1,2,1,9,2,1,9,9,9,9,2,9,9,2,2,2,2,1,1,1,2,2,1,9,9,9,1,2,1,1,1,2,9,9,9,9,9,2,2,2,2,2,9,9,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,9,2,2,1,2,2,1
859,YUKON,Yukon,1952 - ,30,1974.07.08,1956,8c857bdf-3db5-43c3-8ee0-d33d66a80817,"NIELSEN, Erik",3913,0.4706,Progressive Conservative Party,"Barrister, lawyer",,0,8,,,,,,,,,,,,,9,9,9,9,1,1,9,9,9,9,1,9,1,2,1,1,9,9,9,9,9,2,2,2,2,2,2,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,1,1,1,1,9,9,9,9,9,1,1,1,2,2,1,2,1,2,9,9,1,9,9,9,1,1,1,1,1,1,1,2,9,9,9,9,9,9,1,1,1,2,1,9,9,1,9,9,9,9,9,1,9,9,9,9,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,9,2,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,2,1,1,1,9,9,2,1,2,1,1,9,2,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,1,1,1,2,9,1,9,9,9,9,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,2,2,1,2,2
22,ARGENTEUIL--DEUX-MONTAGNES,Quebec,1970 - 1976,30,1974.07.08,1957,8c88b631-34e1-4a75-a603-833894d455c1,"FOX, Francis",20414,0.5451,Liberal Party of Canada,"Executive, lawyer",,0,2,,1,1,,,,,,,,,,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,9,9,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,9,9,2,2,2,2,2,1,2,2,2,9,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,9,9,9,9,9,2,1,1,2,2,2,2,2,1,9,9,9,9,9,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,1,9,9,2,9,1,2,2,1,1,9,2,9,9,2,9,2,2,9,9,2,1,2,2,2,9,9,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,9,2,2,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,1,9,9,2,1,2,2,2,2,9,9,9,9,9,9,9,9,9,2,2,9,9,9,9,9,9,2,2,1,1,1,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,9,9,9,9,9,9,9,9,9,1,2,2,9,9,1,2,2,9,9,2,2,9,2,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,2,1,2,2,9
325,KENORA--RAINY RIVER,Ontario,1924 - 2003,30,1974.07.08,1961,8cd6c785-293e-4f33-8d82-a119256eca2d,"REID, John M.",10319,0.448,Liberal Party of Canada,"Lecturer, professor, teacher",,0,4,,1,1,,,,,,,,,,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,9,9,2,1,2,2,2,2,2,2,1,9,9,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,9,9,9,9,2,2,1,2,1,1,2,2,2,2,2,9,9,1,1,9,1,2,2,2,2,2,9,1,9,9,9,2,2,2,2,2,2,2,2,2,1,1,9,2,9,9,2,2,2,2,2,2,2,1,9,2,2,2,1,2,2,2,9,9,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,9,9,9,9,1,1,2,2,9,2,2,2,1,2,1,1,9,9,9,2,2,1,2,9,2,9,9,2,2,1,1,2,2,9,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,9,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,9,1,2,2,1,1,1,2,9,2,1,9,9,9,1,2,2,2,9,1,2,2,2,2,2,9,1,1,2,2,9,2,2,1,1,9,1,1,1,9,2,1,2,1,1,9,9,9,9,9,9,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,2,2,1,2,2,9
674,SCARBOROUGH WEST,Ontario,1966 - 1996,30,1974.07.08,1963,8cf50200-a22e-4fe3-b86f-8cf942c13c5f,"MARTIN, Alan",13702,0.3655,Liberal Party of Canada,Chartered accountant,,0,1,,,1,,,,,,,,,,2,1,2,1,2,2,9,2,2,1,2,2,2,2,2,9,9,2,1,9,2,2,2,2,2,9,2,1,9,9,9,9,2,2,2,2,2,1,2,2,2,2,2,1,9,9,9,2,2,2,1,9,9,9,2,2,1,2,2,2,2,2,9,9,9,9,1,2,2,2,2,2,2,2,9,9,9,1,2,2,2,2,9,9,1,2,2,1,2,2,2,2,2,2,2,2,2,1,9,2,2,1,1,2,1,2,2,2,2,2,2,9,2,2,2,1,2,2,2,2,1,2,1,1,2,9,9,9,9,9,9,9,9,9,9,2,2,2,1,2,1,9,9,9,9,2,2,2,1,2,9,2,1,9,2,2,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,9,9,9,2,2,9,1,1,9,9,1,1,9,2,1,9,2,1,2,2,2,1,9,9,2,2,2,9,9,9,9,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,2,1,2,2,2,2,9,9,9,9,9,9,9,1,1,2,2,2,2,2,2,2,9,2,2,1,9,9,2,2,1,1,1,9,1,2,1,2,9,9,9,9,9,2,2,9,9,9,9,9,9,1,9,1,9,2,1,9,9,9,9,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,9,2,2,1,1,1,2,2,2,1,2,2,1,2,9,9,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,9,2,1,2,2,1
696,SPADINA,Ontario,1933 - 1987,30,1974.07.08,1969,8d4733c4-bab3-4e88-bf3e-cc9a885899bd,"STOLLERY, Peter",9393,0.5419,Liberal Party of Canada,"Author, businessman, journalist",,0,2,,,,,,,,,,,,,2,1,2,9,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,9,2,9,9,9,9,1,2,1,2,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,1,2,2,2,2,2,9,9,2,1,9,9,9,9,9,9,9,9,1,1,1,1,2,2,2,2,2,2,1,2,2,1,9,9,9,9,2,9,9,9,9,9,9,2,2,2,2,9,9,9,9,9,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,9,2,2,2,9,9,9,9,9,9,9,9,9,2,2,1,2,1,2,2,1,1,9,9,9,9,9,9,2,1,2,2,2,2,2,1,9,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,9,2,2,2,1,1,2,2,1,1,9,2,1,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,9,1,2,2,1,1,1,2,1,2,1,2,2,1,1,9,9,2,2,1,2,2,2,2,2,1,1,1,2,2,9,9,9,9,1,9,1,1,1,2,2,1,2,1,1,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,2,9,1,9,9,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,9,2,1,2,2,1
