Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H38S1V001,H38S1V002,H38S1V003,H38S1V004,H38S1V005,H38S1V006,H38S1V007,H38S1V008,H38S1V009,H38S1V010,H38S1V011,H38S1V012,H38S1V013,H38S1V014,H38S1V015,H38S1V016,H38S1V017,H38S1V018,H38S1V019,H38S1V020,H38S1V021,H38S1V022,H38S1V023,H38S1V024,H38S1V025,H38S1V026,H38S1V027,H38S1V028,H38S1V029,H38S1V030,H38S1V031,H38S1V032,H38S1V033,H38S1V034,H38S1V035,H38S1V036,H38S1V037,H38S1V038,H38S1V039,H38S1V040,H38S1V041,H38S1V042,H38S1V043,H38S1V044,H38S1V045,H38S1V046,H38S1V047,H38S1V048,H38S1V049,H38S1V050,H38S1V051,H38S1V052,H38S1V053,H38S1V054,H38S1V055,H38S1V056,H38S1V057,H38S1V058,H38S1V059,H38S1V060,H38S1V061,H38S1V062,H38S1V063,H38S1V064,H38S1V065,H38S1V066,H38S1V067,H38S1V068,H38S1V069,H38S1V070,H38S1V071,H38S1V072,H38S1V073,H38S1V074,H38S1V075,H38S1V076,H38S1V077,H38S1V078,H38S1V079,H38S1V080,H38S1V081,H38S1V082,H38S1V083,H38S1V084,H38S1V085,H38S1V086,H38S1V087,H38S1V088,H38S1V089,H38S1V090,H38S1V091,H38S1V092,H38S1V093,H38S1V094,H38S1V095,H38S1V096,H38S1V097,H38S1V098,H38S1V099,H38S1V100,H38S1V101,H38S1V102,H38S1V103,H38S1V104,H38S1V105,H38S1V106,H38S1V107,H38S1V108,H38S1V109,H38S1V110,H38S1V111,H38S1V112,H38S1V113,H38S1V114,H38S1V115,H38S1V116,H38S1V117,H38S1V118,H38S1V119,H38S1V120,H38S1V121,H38S1V122,H38S1V123,H38S1V124,H38S1V125,H38S1V126,H38S1V127,H38S1V128,H38S1V129,H38S1V130,H38S1V131,H38S1V132,H38S1V133,H38S1V134,H38S1V135,H38S1V136,H38S1V137,H38S1V138,H38S1V139,H38S1V140,H38S1V141,H38S1V142,H38S1V143,H38S1V144,H38S1V145,H38S1V146,H38S1V147,H38S1V148,H38S1V149,H38S1V150,H38S1V151,H38S1V152,H38S1V153,H38S1V154,H38S1V155,H38S1V156,H38S1V157,H38S1V158,H38S1V159,H38S1V160,H38S1V161,H38S1V162,H38S1V163,H38S1V164,H38S1V165,H38S1V166,H38S1V167,H38S1V168,H38S1V169,H38S1V170,H38S1V171,H38S1V172,H38S1V173,H38S1V174,H38S1V175,H38S1V176,H38S1V177,H38S1V178,H38S1V179,H38S1V180,H38S1V181,H38S1V182,H38S1V183,H38S1V184,H38S1V185,H38S1V186,H38S1V187,H38S1V188,H38S1V189,H38S1V190
1225,SASKATOON--WANUSKEWIN,Saskatchewan,2000 - ,38,2004.06.04,3631,371336d4-a92b-4661-94b4-14d8939d7e94,"VELLACOTT, Maurice",15109,0.4664,Conservative Party of Canada,parliamentarian,,1,3,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,9,9,9,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,9,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,9,9,9,9,9,9,9,9,9,9,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
1008,ESSEX,Ontario,1996 - ,38,2004.06.04,3634,379a808d-9183-4a07-90c7-cdeb0ec3de63,"WATSON, Jeff",18755,0.3657,Conservative Party of Canada,auto worker,,0,1,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,9,9,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
1298,LANGLEY,British Columbia,2003 - ,38,2004.06.04,3635,3838746e-29a4-4a93-8239-a2b17a3b387f,"WARAWA, Mark",24390,0.477,Conservative Party of Canada,loss prevention officer,,0,1,,,,,,,,,Unknow,,,,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,9,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1
1385,ARGENTEUIL--MIRABEL,Quebec,2003 - 2004,38,2004.06.04,3636,388af1bd-cbf3-4233-b43d-9ccfe1db0f41,"LAFRAMBOISE, Mario",28228,0.574,Bloc Quebecois,notary,,1,2,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,9,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1
1342,CLARINGTON--SCUGOG--UXBRIDGE,Ontario,2003 - 2004,38,2004.06.04,3639,39a65c4b-9038-463b-a6ba-a22d94707191,"ODA, Bev",20813,0.4074,Conservative Party of Canada,communications consultant,,0,1,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,1,9,9,9,1,1,1,2,1,9,9,9,9,1,9,9,9,2,1,2,1,1,1,2,2,1,2,9,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,9,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,9,9,9,9,2,1,1,1,1,1,1,2,1,2,9,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
429,MATAPEDIA--MATANE,Quebec,1976 - 2004,38,2004.06.04,3641,3ac5f51b-2b78-4d2f-9bbc-09eda7eec8db,"ROY, Jean-Yves",17878,0.5645,Bloc Quebecois,teacher,,1,2,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,2,3,3,1,1,1,2,1,3,3,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,9,1,2,1,1,1,1,1,1,2,1,1
1275,EDMONTON--SHERWOOD PARK,Alberta,2003 - ,38,2004.06.04,3646,3d4d512d-0489-4ea8-a561-86db66a98e16,"EPP, Ken",27222,0.5787,Conservative Party of Canada,parliamentarian,,0,4,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,1,2,1,2,1,2,1,9,9,9,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
1041,PALLISER,Saskatchewan,1996 - ,38,2004.06.04,3647,3d7ff9a8-6be0-4246-87c3-f4bef0e4ae14,"BATTERS, Dave",11909,0.3585,Conservative Party of Canada,pharmaceutical representative,,0,1,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,9,9,9,9,9,9,9,9,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,9,9,1,2,1,1,1,9,9,9,9,9,2,1,9,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1
780,VICTORIA,British Columbia,1924 - ,38,2004.06.04,841,3d8d2208-b1dd-4b32-a68c-0d5ba9461a53,"ANDERSON, David",20398,0.3504,Liberal Party of Canada,parliamentarian,,0,5,,,,,,,,,,,,,1,1,1,1,2,3,3,3,3,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,9,9,1,2,1,1,1,9,9,9,2,1,2,2,2,1,1,9,9,9,9,9,9,9,2,1,2,1,2,2,2,1,2,2,9,9,9,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,9,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,9,9,9,9,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2
1016,KELOWNA,British Columbia,1996 - 2004,38,2004.06.04,3650,3e16c413-50e1-4512-90f4-a67c29fd7a71,"SCHMIDT, Werner",25553,0.48,Conservative Party of Canada,parliamentarian,,0,4,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,9,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,9,9,9,9,9,9,9,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1
857,YORKTON--MELVILLE,Saskatchewan,1966 - ,38,2004.06.04,3652,3fdae7dd-2050-4a7b-a44f-0ef36124b8bd,"BREITKREUZ, Garry",19940,0.6294,Conservative Party of Canada,teacher/farmer,,0,4,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,9,9,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,9,9,9,9,1,2,2,1,9,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,9,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,9,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
1390,LEVIS--BELLECHASSE,Quebec,2003 - ,38,2004.06.04,3656,40e1a754-dad3-455e-8e4d-ae69bf811810,"LAPIERRE, Real",21930,0.4434,Bloc Quebecois,teacher (retired),,1,1,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,9,9,1,1,1,2,2,2,2,2,1,1,2,9,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,3,3,3,3,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,9,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,9,9,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1
1348,WELLAND,Ontario,2003 - ,38,2004.06.04,3659,41442696-8944-4234-a77d-62e90220c2f5,"MALONEY, John",19642,0.3963,Liberal Party of Canada,parliamentarian,,0,4,,,,,,,,,,,,,1,1,1,1,2,9,9,9,9,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,2,2,9,9,9,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2
1059,SAINT-LEONARD--SAINT-MICHEL,Quebec,1996 - ,38,2004.06.04,3661,424c647d-2438-4682-a944-e94e38383e7a,"PACETTI, Massimo",25884,0.639,Liberal Party of Canada,parliamentarian,,0,2,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,1,2,2,1,2,2,1,9,2,1,2,2,2,2,2,1,2,2,2,2,2,9,9,9,9,9,1,1,2,2,2,3,3,1,1,2,9,2,2,9,2,1,2,1,1,1,9,9,9,9,2
1329,KITCHENER--CONESTOGA,Ontario,2003 - 2004,38,2004.06.04,3662,437e0e04-8adb-4ea5-8eb9-4ec5554d6dd8,"MYERS, Lynn",17819,0.4229,Liberal Party of Canada,parliamentarian,,0,3,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,9,1,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,1,9,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,1,1,9,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,9,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,9,1,1,1,1,1,1,2,2,9,2,1,2,1,1,1,1,1,2,9,2
105,CAMBRIDGE,Ontario,1976 - ,38,2004.06.04,3664,43e39949-6902-4d38-a760-fb83c0132de4,"GOODYEAR, Gary",19123,0.3709,Conservative Party of Canada,chiropractor,,0,1,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,1,9,1,9,9,9,9,9,9,9,9,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
408,LOUIS-HEBERT,Quebec,1966 - ,38,2004.06.04,3665,43fa70ce-a704-4462-85ca-40f1fd87d0ac,"CLAVET, Roger",24071,0.4311,Bloc Quebecois,journalist,,1,1,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,9,2,1,1,1,1,2,1,9,9,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,9,9,9,2,2,1,2,1,1,1,9,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,3,3,3,2,2,1,1,2,1,2,9,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,3,3,3,3,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1
1309,BEAUSEJOUR,New Brunswick,2003 - ,38,2004.06.04,3667,44647433-13cb-467e-8632-d49b131d5bb6,"LEBLANC, Dominic",21934,0.5328,Liberal Party of Canada,parliamentarian,,1,2,,,1,,,,,,,,,,1,1,1,1,2,9,9,9,9,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,9,1,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,9,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2
1316,CENTRAL NOVA,Nova Scotia,2003 - ,38,2004.06.04,3670,46dccbed-4370-40f0-975f-d08fe1688aa2,"MACKAY, Peter G.",16376,0.4327,Conservative Party of Canada,lawyer,,0,3,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,9,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,9,9,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1
1006,ELGIN--MIDDLESEX--LONDON,Ontario,1996 - ,38,2004.06.04,3672,474155a0-d5ce-4780-9881-898c2502398d,"PRESTON, Joe",20333,0.4384,Conservative Party of Canada,restaurant owner,,0,1,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,1,1,9,9,9,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
534,PARKDALE--HIGH PARK,Ontario,1976 - ,38,2004.06.04,3673,476c3953-0211-47f5-9f19-152383e70835,"BULTE, Sarmite (Sam)",19727,0.4205,Liberal Party of Canada,parliamentarian,,0,3,,,1,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,3,3,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,9,9,9,2,1,2,1,2,2,1,1,2,2,9,9,9,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,9,9,2,1,1,3,3,3,1,1,2,2,1,1,1,3,9,9,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2
977,WINNIPEG SOUTH,Manitoba,1987 - ,38,2004.06.04,3674,477afd8e-d503-407b-a9bf-3db5352f9f5c,"ALCOCK, Reg",19270,0.5131,Liberal Party of Canada,parliamentarian,,0,4,,1,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,9,9,9,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,9,9,9,9,2
1022,LAC-SAINT-LOUIS,Quebec,1996 - ,38,2004.06.04,3677,4abeb9b5-279b-4117-9e04-b8901d9ccc53,"SCARPALEGGIA, Francis",32122,0.6391,Liberal Party of Canada,political assistant,,0,1,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,2,9,9,1,2,2,1,2,9,1,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,1,2,2,1,2,9,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,9,2,1,2,1,1,1,1,1,2,2,2
1089,WINNIPEG CENTRE,Manitoba,1997 - ,38,2004.06.04,3678,4ac38ab4-c480-4dde-8f12-a80ff2b4f215,"MARTIN, Pat",12149,0.4539,New Democratic Party,parliamentarian,,0,3,,,,,,,,,,,,,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,9,9,1,2,1,1,1,1,2,2,1,1,1,9,1,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,9,9,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,9,9,9,9,9,9,1
